,season_id,team_name_home,game_id,game_date,matchup_home,wl_home,team_name_away,MVP_in_roster_share_1yr_home,MVP_in_roster_share_2yr_home,MVP_in_roster_share_3yr_home,MVP_in_roster_share_1yr_away,MVP_in_roster_share_2yr_away,MVP_in_roster_share_3yr_away,Team_all_stars_home,Team_all_stars_away
193,22022.0,BKN,22200817.0,2023/2/7,BKN vs. PHX,L,PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,22022.0,DEN,22200820.0,2023/2/7,DEN vs. MIN,W,MIN,0.0,0.0,0.0,0.0,0.449,0.0,1.0,1.0
195,22022.0,LAL,22200821.0,2023/2/7,LAL vs. OKC,L,OKC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
196,22022.0,MEM,22200819.0,2023/2/7,MEM vs. CHI,W,CHI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
197,22022.0,ORL,22200816.0,2023/2/7,ORL vs. NYK,L,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,22022.0,BKN,22200810.0,2023/2/6,BKN vs. LAC,L,LAC,0.0,0.0,0.0,0.216,0.138,0.0,0.0,1.0
199,22022.0,CHI,22200811.0,2023/2/6,CHI vs. SAS,W,SAS,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200,22022.0,DET,22200808.0,2023/2/6,DET vs. BOS,L,BOS,0.0,0.0,0.746,0.0,0.0,0.0,0.0,2.0
201,22022.0,GSW,22200814.0,2023/2/6,GSW vs. OKC,W,OKC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
202,22022.0,HOU,22200812.0,2023/2/6,HOU vs. SAC,L,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
203,22022.0,POR,22200815.0,2023/2/6,POR vs. MIL,L,MIL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
204,22022.0,UTH,22200813.0,2023/2/6,UTH vs. DAL,L,DAL,0.0,0.0,0.0,0.0,0.0,0.166,1.0,2.0
205,22022.0,WAS,22200809.0,2023/2/6,WAS vs. CLE,L,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,22022.0,CHA,22200802.0,2023/2/5,CHA vs. ORL,L,ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,22022.0,IND,22200803.0,2023/2/5,IND vs. CLE,L,CLE,0.0,0.449,0.0,0.0,0.0,0.0,1.0,1.0
208,22022.0,MEM,22200805.0,2023/2/5,MEM vs. TOR,L,TOR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
209,22022.0,MIN,22200806.0,2023/2/5,MIN vs. DEN,W,DEN,0.0,0.0,0.0,0.595,0.345,0.952,1.0,1.0
210,22022.0,NOP,22200807.0,2023/2/5,NOP vs. SAC,W,SAC,0.0,0.0,0.0,0.146,0.0,0.198,1.0,2.0
211,22022.0,NYK,22200804.0,2023/2/5,NYK vs. PHI,W,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
212,22022.0,BKN,22200793.0,2023/2/4,BKN vs. WAS,W,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,22022.0,CHI,22200796.0,2023/2/4,CHI vs. POR,W,POR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
214,22022.0,DET,22200794.0,2023/2/4,DET vs. PHX,L,PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,22022.0,GSW,22200800.0,2023/2/4,GSW vs. DAL,W,DAL,0.0,0.0,0.0,0.875,0.961,0.0,1.0,2.0
216,22022.0,MIL,22200797.0,2023/2/4,MIL vs. MIA,W,MIA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
217,22022.0,NOP,22200798.0,2023/2/4,NOP vs. LAL,W,LAL,0.0,0.0,0.0,0.706,0.58,0.363,1.0,1.0
218,22022.0,NYK,22200795.0,2023/2/4,NYK vs. LAC,L,LAC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
219,22022.0,OKC,22200799.0,2023/2/4,OKC vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
220,22022.0,BOS,22200788.0,2023/2/3,BOS vs. PHX,L,PHX,0.875,0.0,0.0,0.0,0.0,0.0,2.0,1.0
221,22022.0,DET,22200785.0,2023/2/3,DET vs. CHA,W,CHA,0.0,0.0,0.0,0.216,0.138,0.0,0.0,0.0
222,22022.0,HOU,22200789.0,2023/2/3,HOU vs. TOR,L,TOR,0.0,0.449,0.0,0.146,0.0,0.198,0.0,1.0
223,22022.0,IND,22200786.0,2023/2/3,IND vs. SAC,W,SAC,0.595,0.345,0.952,0.0,0.0,0.0,1.0,2.0
224,22022.0,MIN,22200790.0,2023/2/3,MIN vs. ORL,L,ORL,0.0,0.0,0.0,0.0,0.0,0.746,1.0,0.0
225,22022.0,SAS,22200791.0,2023/2/3,SAS vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.0,0.166,0.0,1.0
226,22022.0,WAS,22200787.0,2023/2/3,WAS vs. POR,L,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,22022.0,CHI,22200781.0,2023/2/2,CHI vs. CHA,W,CHA,0.0,0.0,0.0,0.216,0.138,0.0,1.0,0.0
228,22022.0,CLE,22200779.0,2023/2/2,CLE vs. MEM,W,MEM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
229,22022.0,DAL,22200782.0,2023/2/2,DAL vs. NOP,W,NOP,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
230,22022.0,DEN,22200783.0,2023/2/2,DEN vs. GSW,W,GSW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
231,22022.0,IND,22200778.0,2023/2/2,IND vs. LAL,L,LAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
232,22022.0,MIL,22200784.0,2023/2/2,MIL vs. LAC,W,LAC,0.0,0.0,0.0,0.706,0.58,0.363,2.0,1.0
233,22022.0,NYK,22200780.0,2023/2/2,NYK vs. MIA,W,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
234,22022.0,BOS,22200772.0,2023/2/1,BOS vs. BKN,W,BKN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
235,22022.0,HOU,22200773.0,2023/2/1,HOU vs. OKC,W,OKC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,22022.0,MEM,22200771.0,2023/2/1,MEM vs. POR,L,POR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
237,22022.0,MIN,22200774.0,2023/2/1,MIN vs. GSW,W,GSW,0.146,0.0,0.198,0.0,0.0,0.0,1.0,1.0
238,22022.0,PHI,22200770.0,2023/2/1,PHI vs. ORL,W,ORL,0.875,0.0,0.0,0.0,0.449,0.0,1.0,0.0
239,22022.0,SAS,22200775.0,2023/2/1,SAS vs. SAC,L,SAC,0.0,0.0,0.0,0.0,0.0,0.746,0.0,2.0
240,22022.0,UTH,22200776.0,2023/2/1,UTH vs. TOR,W,TOR,0.595,0.345,0.952,0.0,0.0,0.166,1.0,1.0
241,22022.0,CHI,22200766.0,2023/1/31,CHI vs. LAC,L,LAC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
242,22022.0,CLE,22200764.0,2023/1/31,CLE vs. MIA,L,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
243,22022.0,DEN,22200768.0,2023/1/31,DEN vs. NOP,W,NOP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
244,22022.0,MIL,22200767.0,2023/1/31,MIL vs. CHA,W,CHA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
245,22022.0,NYK,22200765.0,2023/1/31,NYK vs. LAL,L,LAL,0.0,0.0,0.0,0.0,0.449,0.0,1.0,1.0
246,22022.0,BKN,22200757.0,2023/1/30,BKN vs. LAL,W,LAL,0.706,0.58,0.363,0.0,0.0,0.0,0.0,1.0
247,22022.0,DAL,22200761.0,2023/1/30,DAL vs. DET,W,DET,0.216,0.138,0.0,0.0,0.0,0.0,2.0,0.0
248,22022.0,MIN,22200758.0,2023/1/30,MIN vs. SAC,L,SAC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
249,22022.0,OKC,22200759.0,2023/1/30,OKC vs. GSW,L,GSW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
250,22022.0,PHI,22200756.0,2023/1/30,PHI vs. ORL,L,ORL,0.0,0.0,0.0,0.0,0.0,0.166,1.0,0.0
251,22022.0,PHX,22200762.0,2023/1/30,PHX vs. TOR,W,TOR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
252,22022.0,SAS,22200760.0,2023/1/30,SAS vs. WAS,L,WAS,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,22022.0,CHA,22200752.0,2023/1/29,CHA vs. MIA,W,MIA,0.595,0.345,0.952,0.0,0.0,0.0,0.0,1.0
254,22022.0,CLE,22200754.0,2023/1/29,CLE vs. LAC,W,LAC,0.0,0.0,0.0,0.0,0.0,0.746,1.0,1.0
255,22022.0,MEM,22200753.0,2023/1/29,MEM vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.746,2.0,1.0
256,22022.0,MIL,22200755.0,2023/1/29,MIL vs. NOP,W,NOP,0.146,0.0,0.198,0.0,0.0,0.0,2.0,1.0
257,22022.0,ATL,22200173.0,2022/11/10,ATL vs. PHI,W,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,22022.0,BOS,22200749.0,2023/1/28,BOS vs. LAL,W,LAL,0.0,0.0,0.0,0.0,0.449,0.0,2.0,1.0
259,22022.0,BKN,22200742.0,2023/1/28,BKN vs. NYK,W,NYK,0.706,0.58,0.363,0.0,0.0,0.0,0.0,1.0
260,22022.0,DET,22200743.0,2023/1/28,DET vs. HOU,L,HOU,0.216,0.138,0.0,0.0,0.0,0.0,0.0,0.0
261,22022.0,MIN,22200746.0,2023/1/28,MIN vs. SAC,W,SAC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
262,22022.0,NOP,22200747.0,2023/1/28,NOP vs. WAS,L,WAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
263,22022.0,ORL,22200744.0,2023/1/28,ORL vs. CHI,L,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264,22022.0,PHI,22200741.0,2023/1/28,PHI vs. DEN,W,DEN,0.0,0.0,0.0,0.0,0.0,0.166,1.0,1.0
265,22022.0,POR,22200751.0,2023/1/28,POR vs. TOR,L,TOR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
266,22022.0,SAS,22200748.0,2023/1/28,SAS vs. PHX,L,PHX,0.595,0.345,0.952,0.0,0.0,0.0,0.0,1.0
267,22022.0,UTH,22200750.0,2023/1/28,UTH vs. DAL,W,DAL,0.0,0.0,0.0,0.0,0.0,0.166,1.0,2.0
268,22022.0,GSW,22200740.0,2023/1/27,GSW vs. TOR,W,TOR,0.0,0.0,0.0,0.0,0.0,0.746,1.0,1.0
269,22022.0,IND,22200736.0,2023/1/27,IND vs. MIL,L,MIL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
270,22022.0,MIA,22200738.0,2023/1/27,MIA vs. ORL,W,ORL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
271,22022.0,MIN,22200737.0,2023/1/27,MIN vs. MEM,W,MEM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
272,22022.0,OKC,22200739.0,2023/1/27,OKC vs. CLE,W,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
273,22022.0,BOS,22200730.0,2023/1/26,BOS vs. NYK,L,NYK,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
274,22022.0,BKN,22200731.0,2023/1/26,BKN vs. DET,L,DET,0.706,0.58,0.363,0.875,0.961,0.0,0.0,0.0
275,22022.0,CHA,22200732.0,2023/1/26,CHA vs. CHI,W,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276,22022.0,HOU,22200733.0,2023/1/26,HOU vs. CLE,L,CLE,0.0,0.0,0.0,0.216,0.138,0.0,0.0,1.0
277,22022.0,LAC,22200735.0,2023/1/26,LAC vs. SAS,W,SAS,0.0,0.0,0.0,0.146,0.0,0.198,1.0,0.0
278,22022.0,PHX,22200734.0,2023/1/26,PHX vs. DAL,L,DAL,0.0,0.449,0.0,0.0,0.0,0.0,1.0,2.0
279,22022.0,GSW,22200726.0,2023/1/25,GSW vs. MEM,W,MEM,0.0,0.0,0.0,0.595,0.345,0.952,1.0,2.0
280,22022.0,HOU,22200722.0,2023/1/25,HOU vs. WAS,L,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,22022.0,LAL,22200729.0,2023/1/25,LAL vs. SAS,W,SAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
282,22022.0,MIL,22200723.0,2023/1/25,MIL vs. DEN,W,DEN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
283,22022.0,NOP,22200724.0,2023/1/25,NOP vs. MIN,L,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
284,22022.0,ORL,22200720.0,2023/1/25,ORL vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285,22022.0,PHI,22200721.0,2023/1/25,PHI vs. BKN,W,BKN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
286,22022.0,POR,22200727.0,2023/1/25,POR vs. UTH,W,UTH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
287,22022.0,SAC,22200728.0,2023/1/25,SAC vs. TOR,L,TOR,0.0,0.0,0.166,0.0,0.0,0.0,2.0,1.0
288,22022.0,DAL,22200717.0,2023/1/24,DAL vs. WAS,L,WAS,0.216,0.138,0.0,0.146,0.0,0.198,2.0,0.0
289,22022.0,IND,22200713.0,2023/1/24,IND vs. CHI,W,CHI,0.0,0.449,0.0,0.0,0.0,0.0,1.0,1.0
290,22022.0,LAL,22200719.0,2023/1/24,LAL vs. LAC,L,LAC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
291,22022.0,MIA,22200714.0,2023/1/24,MIA vs. BOS,W,BOS,0.0,0.0,0.746,0.0,0.0,0.0,1.0,2.0
292,22022.0,NOP,22200716.0,2023/1/24,NOP vs. DEN,L,DEN,0.595,0.345,0.952,0.875,0.961,0.0,1.0,1.0
293,22022.0,NYK,22200715.0,2023/1/24,NYK vs. CLE,W,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
294,22022.0,PHX,22200718.0,2023/1/24,PHX vs. CHA,W,CHA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
295,22022.0,DET,22200706.0,2023/1/23,DET vs. MIL,L,MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
296,22022.0,HOU,22200709.0,2023/1/23,HOU vs. MIN,W,MIN,0.706,0.58,0.363,0.0,0.0,0.0,0.0,1.0
297,22022.0,ORL,22200707.0,2023/1/23,ORL vs. BOS,W,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
298,22022.0,POR,22200711.0,2023/1/23,POR vs. SAS,W,SAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
299,22022.0,SAC,22200712.0,2023/1/23,SAC vs. MEM,W,MEM,0.146,0.0,0.198,0.0,0.0,0.0,2.0,2.0
300,22022.0,UTH,22200710.0,2023/1/23,UTH vs. CHA,W,CHA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
301,22022.0,DAL,22200701.0,2023/1/22,DAL vs. LAC,L,LAC,0.0,0.0,0.746,0.0,0.0,0.166,2.0,1.0
302,22022.0,DEN,22200702.0,2023/1/22,DEN vs. OKC,L,OKC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
303,22022.0,GSW,22200704.0,2023/1/22,GSW vs. BKN,L,BKN,0.0,0.0,0.0,0.875,0.961,0.0,1.0,0.0
304,22022.0,MIA,22200699.0,2023/1/22,MIA vs. NOP,W,NOP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
305,22022.0,PHX,22200703.0,2023/1/22,PHX vs. MEM,W,MEM,0.216,0.138,0.0,0.0,0.0,0.0,1.0,2.0
306,22022.0,POR,22200705.0,2023/1/22,POR vs. LAL,L,LAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
307,22022.0,TOR,22200700.0,2023/1/22,TOR vs. NYK,W,NYK,0.0,0.0,0.0,0.595,0.345,0.952,1.0,1.0
308,22022.0,ATL,22200235.0,2022/11/19,ATL vs. TOR,W,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309,22022.0,CLE,22200695.0,2023/1/21,CLE vs. MIL,W,MIL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
310,22022.0,MIN,22200696.0,2023/1/21,MIN vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
311,22022.0,PHX,22200697.0,2023/1/21,PHX vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
312,22022.0,SAC,22200698.0,2023/1/21,SAC vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
313,22022.0,TOR,22200692.0,2023/1/21,TOR vs. BOS,L,BOS,0.146,0.0,0.198,0.0,0.0,0.166,1.0,2.0
314,22022.0,WAS,22200693.0,2023/1/21,WAS vs. ORL,W,ORL,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,22022.0,ATL,22200263.0,2022/11/23,ATL vs. SAC,W,SAC,0.0,0.449,0.0,0.0,0.0,0.0,0.0,2.0
316,22022.0,CLE,22200685.0,2023/1/20,CLE vs. GSW,L,GSW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
317,22022.0,DAL,22200686.0,2023/1/20,DAL vs. MIA,W,MIA,0.216,0.138,0.0,0.0,0.0,0.0,2.0,1.0
318,22022.0,DEN,22200688.0,2023/1/20,DEN vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.746,1.0,1.0
319,22022.0,LAL,22200690.0,2023/1/20,LAL vs. MEM,W,MEM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
320,22022.0,ORL,22200683.0,2023/1/20,ORL vs. NOP,W,NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321,22022.0,SAC,22200691.0,2023/1/20,SAC vs. OKC,W,OKC,0.0,0.0,0.0,0.595,0.345,0.952,2.0,1.0
322,22022.0,SAS,22200687.0,2023/1/20,SAS vs. LAC,L,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323,22022.0,UTH,22200689.0,2023/1/20,UTH vs. BKN,L,BKN,0.216,0.138,0.0,0.0,0.0,0.0,1.0,0.0
324,22022.0,BOS,22200679.0,2023/1/19,BOS vs. GSW,W,GSW,0.0,0.0,0.0,0.706,0.58,0.363,2.0,1.0
325,22022.0,DET,22200678.0,2023/1/19,DET vs. CHI,L,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326,22022.0,MIN,22200680.0,2023/1/19,MIN vs. TOR,W,TOR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
327,22022.0,PHX,22200681.0,2023/1/19,PHX vs. BKN,W,BKN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
328,22022.0,POR,22200682.0,2023/1/19,POR vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.449,0.0,1.0,1.0
329,22022.0,DEN,22200676.0,2023/1/18,DEN vs. MIN,W,MIN,0.146,0.0,0.198,0.0,0.0,0.0,1.0,1.0
330,22022.0,HOU,22200671.0,2023/1/18,HOU vs. CHA,L,CHA,0.875,0.961,0.0,0.0,0.0,0.0,0.0,0.0
331,22022.0,LAL,22200677.0,2023/1/18,LAL vs. SAC,L,SAC,0.0,0.0,0.746,0.0,0.0,0.0,1.0,2.0
332,22022.0,MEM,22200672.0,2023/1/18,MEM vs. CLE,W,CLE,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
333,22022.0,NOP,22200673.0,2023/1/18,NOP vs. MIA,L,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
334,22022.0,NYK,22200669.0,2023/1/18,NYK vs. WAS,L,WAS,0.0,0.0,0.0,0.0,0.0,0.166,1.0,0.0
335,22022.0,OKC,22200674.0,2023/1/18,OKC vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
336,22022.0,UTH,22200675.0,2023/1/18,UTH vs. LAC,W,LAC,0.0,0.0,0.0,0.0,0.449,0.0,1.0,1.0
337,22022.0,DEN,22200667.0,2023/1/17,DEN vs. POR,W,POR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
338,22022.0,LAC,22200668.0,2023/1/17,LAC vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
339,22022.0,MIL,22200665.0,2023/1/17,MIL vs. TOR,W,TOR,0.216,0.138,0.0,0.0,0.0,0.0,2.0,1.0
340,22022.0,SAS,22200666.0,2023/1/17,SAS vs. BKN,W,BKN,0.0,0.0,0.0,0.706,0.58,0.363,0.0,0.0
341,22022.0,ATL,22200293.0,2022/11/27,ATL vs. MIA,L,MIA,0.146,0.0,0.198,0.0,0.0,0.0,0.0,1.0
342,22022.0,CHA,22200656.0,2023/1/16,CHA vs. BOS,L,BOS,0.875,0.961,0.0,0.0,0.0,0.0,0.0,2.0
343,22022.0,CLE,22200658.0,2023/1/16,CLE vs. NOP,W,NOP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
344,22022.0,LAL,22200664.0,2023/1/16,LAL vs. HOU,W,HOU,0.0,0.0,0.746,0.0,0.0,0.0,1.0,0.0
345,22022.0,MEM,22200663.0,2023/1/16,MEM vs. PHX,W,PHX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
346,22022.0,MIL,22200657.0,2023/1/16,MIL vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
347,22022.0,MIN,22200662.0,2023/1/16,MIN vs. UTH,L,UTH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
348,22022.0,NYK,22200659.0,2023/1/16,NYK vs. TOR,L,TOR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
349,22022.0,WAS,22200660.0,2023/1/16,WAS vs. GSW,L,GSW,0.0,0.0,0.0,0.0,0.0,0.166,0.0,1.0
350,22022.0,BKN,22200651.0,2023/1/15,BKN vs. OKC,L,OKC,0.875,0.961,0.0,0.0,0.0,0.0,0.0,1.0
351,22022.0,CHI,22200650.0,2023/1/15,CHI vs. GSW,W,GSW,0.0,0.0,0.166,0.706,0.58,0.363,1.0,1.0
352,22022.0,DEN,22200653.0,2023/1/15,DEN vs. ORL,W,ORL,0.595,0.345,0.952,0.0,0.0,0.0,1.0,0.0
353,22022.0,DET,22200648.0,2023/1/15,DET vs. NYK,L,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354,22022.0,LAC,22200649.0,2023/1/15,LAC vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
355,22022.0,LAL,22200655.0,2023/1/15,LAL vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
356,22022.0,POR,22200654.0,2023/1/15,POR vs. DAL,W,DAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
357,22022.0,SAS,22200652.0,2023/1/15,SAS vs. SAC,L,SAC,0.0,0.0,0.746,0.0,0.0,0.0,0.0,2.0
358,22022.0,CHA,22200642.0,2023/1/14,CHA vs. BOS,L,BOS,0.0,0.0,0.0,0.216,0.138,0.0,0.0,2.0
359,22022.0,IND,22200643.0,2023/1/14,IND vs. MEM,L,MEM,0.595,0.345,0.952,0.0,0.0,0.0,1.0,2.0
360,22022.0,MIA,22200641.0,2023/1/14,MIA vs. MIL,W,MIL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
361,22022.0,MIN,22200645.0,2023/1/14,MIN vs. CLE,W,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
362,22022.0,POR,22200647.0,2023/1/14,POR vs. DAL,W,DAL,0.0,0.0,0.0,0.0,0.449,0.0,1.0,2.0
363,22022.0,UTH,22200646.0,2023/1/14,UTH vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
364,22022.0,CHI,22200636.0,2023/1/13,CHI vs. OKC,L,OKC,0.0,0.0,0.0,0.0,0.449,0.0,1.0,1.0
365,22022.0,DET,22200632.0,2023/1/13,DET vs. NOP,L,NOP,0.875,0.961,0.0,0.0,0.0,0.0,0.0,1.0
366,22022.0,LAC,22200639.0,2023/1/13,LAC vs. DEN,L,DEN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
367,22022.0,MIN,22200637.0,2023/1/13,MIN vs. PHX,W,PHX,0.0,0.0,0.166,0.0,0.0,0.0,1.0,1.0
368,22022.0,SAC,22200640.0,2023/1/13,SAC vs. HOU,W,HOU,0.0,0.0,0.746,0.706,0.58,0.363,2.0,0.0
369,22022.0,SAS,22200635.0,2023/1/13,SAS vs. GSW,L,GSW,0.0,0.0,0.0,0.146,0.0,0.198,0.0,1.0
370,22022.0,UTH,22200638.0,2023/1/13,UTH vs. ORL,W,ORL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
371,22022.0,WAS,22200634.0,2023/1/13,WAS vs. NYK,L,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372,22022.0,BKN,22200627.0,2023/1/12,BKN vs. BOS,L,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
373,22022.0,LAL,22200630.0,2023/1/12,LAL vs. DAL,L,DAL,0.0,0.0,0.0,0.595,0.345,0.952,1.0,2.0
374,22022.0,MIA,22200628.0,2023/1/12,MIA vs. MIL,W,MIL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
375,22022.0,PHI,22200626.0,2023/1/12,PHI vs. OKC,L,OKC,0.0,0.0,0.0,0.146,0.0,0.198,1.0,1.0
376,22022.0,POR,22200631.0,2023/1/12,POR vs. CLE,L,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
377,22022.0,TOR,22200629.0,2023/1/12,TOR vs. CHA,W,CHA,0.0,0.0,0.0,0.706,0.58,0.363,1.0,0.0
378,22022.0,ATL,22200327.0,2022/12/2,ATL vs. DEN,W,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379,22022.0,BOS,22200621.0,2023/1/11,BOS vs. NOP,W,NOP,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
380,22022.0,DEN,22200624.0,2023/1/11,DEN vs. PHX,W,PHX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
381,22022.0,DET,22200618.0,2023/1/11,DET vs. MIN,W,MIN,0.0,0.0,0.166,0.875,0.961,0.0,0.0,1.0
382,22022.0,MEM,22200623.0,2023/1/11,MEM vs. SAS,W,SAS,0.0,0.0,0.0,0.216,0.138,0.0,2.0,0.0
383,22022.0,NYK,22200622.0,2023/1/11,NYK vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
384,22022.0,SAC,22200625.0,2023/1/11,SAC vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.449,0.0,2.0,0.0
385,22022.0,WAS,22200619.0,2023/1/11,WAS vs. CHI,W,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
